"section","project_message_id","distance"
"19.1.2 Amount","9442b801-b101-42a8-8ac3-61b780de865c","0.6348666548728943"
"19.1 LIQUIDATED DAMAGES","9442b801-b101-42a8-8ac3-61b780de865c","0.6102467775344849"
"19.1.4 Limitation on Liquidated Damages","cfe525ee-e982-4a98-88cf-1d4ea1d7ea0c","0.5998498797416687"
"19.1.2 Amount","cfe525ee-e982-4a98-88cf-1d4ea1d7ea0c","0.5716179609298706"
"19.1.3 Payment","cfe525ee-e982-4a98-88cf-1d4ea1d7ea0c","0.5665209293365479"
"SECTION 27. MISCELLANEOUS","47056fb3-5bd9-4728-8a67-706ec7763523","0.41627073287963867"
"SECTION 8 UTILITIES","47056fb3-5bd9-4728-8a67-706ec7763523","0.4142596125602722"
"SECTION 21. MILESTONES; EARLY OPENING FOR OPERATION","47056fb3-5bd9-4728-8a67-706ec7763523","0.3978295922279358"
"COMMUTER RAIL OPERATOR:","29b74d67-8439-4103-9682-cf2c4499de12","0.35082507133483887"
"21.4 MILESTONE 4B","29b74d67-8439-4103-9682-cf2c4499de12","0.34766289591789246"
"21.3 MILESTONE 4A","29b74d67-8439-4103-9682-cf2c4499de12","0.3470569849014282"
"2.8.4 Shop and Working Drawings","af473954-7081-4658-88d2-94114077a384","0.5406208634376526"
"5.2 FAILURE TO IMPLEMENT ALTERNATIVE TECHNICAL CONCEPTS","af473954-7081-4658-88d2-94114077a384","0.5212608575820923"
"15.4.5 Negotiation of CO Request; MBTA Determination","af473954-7081-4658-88d2-94114077a384","0.5165625810623169"
"2.8.2 General Procedures","af473954-7081-4658-88d2-94114077a384","0.5099623799324036"
"Material:","ed728c57-8b8f-4e8c-b1ac-2ce50c391065","0.514242947101593"
"Construction and Material Requirements:","ed728c57-8b8f-4e8c-b1ac-2ce50c391065","0.5040105581283569"
"Funding Agreement means:","575ecd60-e253-40ff-ba8b-2640799b3fcd","0.6011942028999329"
"THE CONDITION OF THE FOREGOING OBLIGATION IS SUCH THAT:","575ecd60-e253-40ff-ba8b-2640799b3fcd","0.5961026549339294"
"17.2.1  Design and Construction Security Requirements","575ecd60-e253-40ff-ba8b-2640799b3fcd","0.5929617881774902"
"THE CONDITION  OF THE FOREGOING  OBLIGATION  IS SUCH THAT:","575ecd60-e253-40ff-ba8b-2640799b3fcd","0.5882043838500977"
"REQUIRED  CONTRACT  PROVISIONS","39d54ede-a2b7-4f27-9c2b-63a88e895fe1","0.5456366539001465"
"VII. SAFETY: ACCIDENT PREVENTION","39d54ede-a2b7-4f27-9c2b-63a88e895fe1","0.5304145812988281"
"10. Certification  of eligibility.","39d54ede-a2b7-4f27-9c2b-63a88e895fe1","0.5297458171844482"
"d. Apprentices e.nd Trainees (progrnms of the u.s, DOT),","ae709228-e4c6-45cd-a000-1a8f77be3e0a","0.5698015689849854"
"15.7.4 Flood  Event.","da755915-ea6c-44a2-bda1-4727080edbeb","0.6562098264694214"
"19.5 Partnering.","ae709228-e4c6-45cd-a000-1a8f77be3e0a","0.568158745765686"
"DEFAULT; REMEDIES; DISPUTE RESOLUTION","ae709228-e4c6-45cd-a000-1a8f77be3e0a","0.556416928768158"
"23.1 Maintenance and Inspection of Records","ae709228-e4c6-45cd-a000-1a8f77be3e0a","0.5522701740264893"
"1.5.2.4 Recovery Schedule","b1d48e3c-c28d-4de8-83f0-641ff1f1c19a","0.5998176336288452"
"22.4.1.1 Maintenance Plans and Schedules","b1d48e3c-c28d-4de8-83f0-641ff1f1c19a","0.5869312286376953"
"2.  Resources:","b1d48e3c-c28d-4de8-83f0-641ff1f1c19a","0.5793116688728333"
"1.5.2.1.1 Project Baseline Schedule","2d2b09e5-4c85-4239-8de5-25892088419a","0.6131436824798584"
"5.7 Schedule, Project Schedule Deadlines and Notices to Proceed","2d2b09e5-4c85-4239-8de5-25892088419a","0.5974467396736145"
"""Key Submittal"" means:","2d2b09e5-4c85-4239-8de5-25892088419a","0.592153012752533"
"INSURANCE COVERAGE REQUIREMENTS","cab17b3f-2e84-483d-bbed-c21cedd056b3","0.615412712097168"
"INSURANCE COVERAGE  REQUIREMENTS","cab17b3f-2e84-483d-bbed-c21cedd056b3","0.6152845621109009"
"17.1.2.5 Contractor Insurance Requirements","cab17b3f-2e84-483d-bbed-c21cedd056b3","0.5638428330421448"
"17.1.1  Insurance Policies and Coverage","cab17b3f-2e84-483d-bbed-c21cedd056b3","0.5586972236633301"
"17.1.2.5 Contractor Insurance Requirements","8e401f97-685e-4ded-b3f5-6147fa29e654","0.6424975395202637"
"REQUIRED  CONTRACT  PROVISIONS","8e401f97-685e-4ded-b3f5-6147fa29e654","0.634179949760437"
"10. Primary Vessel  Hull and Machinery Insurance","8e401f97-685e-4ded-b3f5-6147fa29e654","0.6311164498329163"
"FEDERAL  REQUIREMENTS  FOR  FEDERAL-AID  CONSTRUCTION  EAST  END CROSSINGS","e23bdf65-f581-4462-9c65-680fcd409efa","0.6345721483230591"
"VII. SAFETY: ACCIDENT PREVENTION","e23bdf65-f581-4462-9c65-680fcd409efa","0.6180450320243835"
"ATTACHMENTS","e23bdf65-f581-4462-9c65-680fcd409efa","0.6084427833557129"
"Cleaning and Protection:","82c9d263-c024-4904-a873-af422e86427e","0.4755580723285675"
"VII. SAFETY: ACCIDENT PREVENTION","b16b53de-708a-407f-ac1e-f6e67a08c0b3","0.6685699224472046"
"VII. SAFETY:  ACCIDENT  PREVENTION","b16b53de-708a-407f-ac1e-f6e67a08c0b3","0.6597907543182373"
"VI, SUBLETTING  OR ASSIGNING THE CONTRACT","b16b53de-708a-407f-ac1e-f6e67a08c0b3","0.648331880569458"
"Funding Agreement means:","8db5be9f-a697-4462-bedc-525262c6cd0b","0.6011942028999329"
"THE CONDITION OF THE FOREGOING OBLIGATION IS SUCH THAT:","8db5be9f-a697-4462-bedc-525262c6cd0b","0.5961026549339294"
"17.2.1  Design and Construction Security Requirements","8db5be9f-a697-4462-bedc-525262c6cd0b","0.5929617881774902"
"THE CONDITION  OF THE FOREGOING  OBLIGATION  IS SUCH THAT:","8db5be9f-a697-4462-bedc-525262c6cd0b","0.5882043838500977"
"Funding Agreement means:","7c874fdb-6df4-401a-adc2-2578846395ac","0.5995585918426514"
"THE CONDITION OF THE FOREGOING OBLIGATION IS SUCH THAT:","7c874fdb-6df4-401a-adc2-2578846395ac","0.5906723737716675"
"17.2.1  Design and Construction Security Requirements","7c874fdb-6df4-401a-adc2-2578846395ac","0.5893902778625488"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","5b97983f-3bea-4695-898f-216705edcfbd","0.6549595594406128"
"20.6 Termination for Failure of Financial Close","5b97983f-3bea-4695-898f-216705edcfbd","0.6386665105819702"
"10A.4.2  Milestone  Delay Liquidated  Damages.","5b97983f-3bea-4695-898f-216705edcfbd","0.6122240424156189"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","e00a56cc-4a86-434f-a12d-299ad36338db","0.7186532616615295"
"20.6 Termination for Failure of Financial Close","e00a56cc-4a86-434f-a12d-299ad36338db","0.6318858861923218"
"10A.4.2  Milestone  Delay Liquidated  Damages.","e00a56cc-4a86-434f-a12d-299ad36338db","0.6202288866043091"
"20.4 Termination  for  Developer  Default, Suspension  of D&C Work  or  Delayed Notice to Proceed.","393bb19e-f840-4345-93a0-8bf6b9903ea1","0.6356250047683716"
"19.1.4 Limitation on Liquidated Damages","376f6ad4-f6d3-44e1-a158-130be7a5a24b","0.5824617147445679"
"19.1.2 Amount","376f6ad4-f6d3-44e1-a158-130be7a5a24b","0.564597487449646"
"19.1 LIQUIDATED DAMAGES","376f6ad4-f6d3-44e1-a158-130be7a5a24b","0.5599756836891174"
"3.2.3 Previous GLX Contract Improvements","56b8d06b-edd6-499f-a85a-c194a981194d","0.4676506817340851"
"13.2 RESPONSIBILITY FOR LOSS OR DAMAGE","56b8d06b-edd6-499f-a85a-c194a981194d","0.45127519965171814"
"19.4 OVERALL LIABILITY CAP","56b8d06b-edd6-499f-a85a-c194a981194d","0.4445388913154602"
"27.11 NOTICES AND COMMUNICATIONS","c5e3cd1c-89c8-4c4e-acda-df777ba90cd1","0.41751450300216675"
"3.1 REFERENCE INFORMATION DOCUMENTS","c5e3cd1c-89c8-4c4e-acda-df777ba90cd1","0.41683387756347656"
"25.1 OWNERSHIP OF DOCUMENTS","c5e3cd1c-89c8-4c4e-acda-df777ba90cd1","0.40798497200012207"
"PAI N TI N G","9fd419f4-0a5a-4659-8742-3aa9e0008bb5","0.5438723564147949"
"CONTENTS","9fd419f4-0a5a-4659-8742-3aa9e0008bb5","0.5319909453392029"
"APPENDIX""@","9fd419f4-0a5a-4659-8742-3aa9e0008bb5","0.5287312865257263"
"Exhibit 2A.1: Mandatory Specifications","6b83e9a7-6424-441e-b661-815704832abf","0.47725749015808105"
"ATTACHMENT C","6b83e9a7-6424-441e-b661-815704832abf","0.43002331256866455"
"1.2 SUBMITTALS","6b83e9a7-6424-441e-b661-815704832abf","0.4266624450683594"
"1.2 RELATED WORK","82c9d263-c024-4904-a873-af422e86427e","0.4628976881504059"
"1.2 RELATED WORK","82c9d263-c024-4904-a873-af422e86427e","0.46020567417144775"
"Mandatory Specifications","f649b326-eecf-4e27-8007-81f2adb038c1","0.5067110061645508"
"D. Features/Performance/Construction:","f649b326-eecf-4e27-8007-81f2adb038c1","0.47362595796585083"
"DELIYERX","f649b326-eecf-4e27-8007-81f2adb038c1","0.46735796332359314"
"1.5 PROJECT CO N DITIO N S","f649b326-eecf-4e27-8007-81f2adb038c1","0.4659961462020874"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","ca1dc755-6b5f-4867-bdc9-18a31b8dceff","0.6539651155471802"
"10A.4.2  Milestone  Delay Liquidated  Damages.","ca1dc755-6b5f-4867-bdc9-18a31b8dceff","0.6109910011291504"
"10A.4.1  AP Delay Liquidated  Damages.","ca1dc755-6b5f-4867-bdc9-18a31b8dceff","0.5990258455276489"
"Table","6481259f-edca-4e84-b068-f220ff53fad6","0.5945031642913818"
"5.8.5 Final Acceptance.","6481259f-edca-4e84-b068-f220ff53fad6","0.45987507700920105"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","6481259f-edca-4e84-b068-f220ff53fad6","0.43264585733413696"
"Table","f179f51a-260c-4c67-b7f8-c0d01fe52968","0.5944299697875977"
"Table","a89f2085-8496-4a20-8c07-9d0936d19c6f","0.50998455286026"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","f179f51a-260c-4c67-b7f8-c0d01fe52968","0.43287068605422974"
"6. Contractor's  Pollution Liability Insurance","f179f51a-260c-4c67-b7f8-c0d01fe52968","0.42314985394477844"
"REQUIRED  CONTRACT  PROVISIONS","8ddeed94-a1f7-488f-9a20-ffeab8b742f8","0.5001507997512817"
"3.  Payrolls and basic records","8ddeed94-a1f7-488f-9a20-ffeab8b742f8","0.47732752561569214"
"1.2.3.1 General Equipment  Rental Provisions.","8ddeed94-a1f7-488f-9a20-ffeab8b742f8","0.47391247749328613"
"MAINTENANCE  FACILITIES; PARTS AND EQUIPMENT","eaaac6a2-c132-4239-8ed6-01a28dc14c3b","0.3942117989063263"
"1.2.3.1 General Equipment  Rental Provisions.","eaaac6a2-c132-4239-8ed6-01a28dc14c3b","0.3542952537536621"
"EXHIBIT  2-E","eaaac6a2-c132-4239-8ed6-01a28dc14c3b","0.3485349714756012"
"Proposal Commitments","a89f2085-8496-4a20-8c07-9d0936d19c6f","0.550789475440979"
"2. Parts and Equipment.","a89f2085-8496-4a20-8c07-9d0936d19c6f","0.5238081216812134"
"FEDERAL  REQUIREMENTS  FOR  FEDERAL-AID  CONSTRUCTION  EAST  END CROSSINGS","836ecd37-b31c-496c-8e24-7b5e9495a493","0.5712708830833435"
"EXHIBIT 2-H","836ecd37-b31c-496c-8e24-7b5e9495a493","0.5393428802490234"
"9. Employer's Liability Insurance","836ecd37-b31c-496c-8e24-7b5e9495a493","0.5392042398452759"
"""Affiliate"" means:","dd8374c7-5ba9-46dc-bf30-23d667df5744","0.43736138939857483"
"DEFINITIONS","dd8374c7-5ba9-46dc-bf30-23d667df5744","0.4328981041908264"
"5.5.4 Utility  Adjustment  Costs.","dd8374c7-5ba9-46dc-bf30-23d667df5744","0.42952489852905273"
"101.54 Specifications","61662949-a61a-418b-b4fc-23b6896b1181","0.4907805323600769"
"CONSTRUCTION REQUIREMENTS","61662949-a61a-418b-b4fc-23b6896b1181","0.4857037663459778"
"CONSTRUCTION REQUIREMENTS","61662949-a61a-418b-b4fc-23b6896b1181","0.4854832887649536"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","dfb91750-0224-42d9-9c77-3c388174edda","0.5970216989517212"
"10A.4.1  AP Delay Liquidated  Damages.","dfb91750-0224-42d9-9c77-3c388174edda","0.5618407726287842"
"10A.4.2  Milestone  Delay Liquidated  Damages.","dfb91750-0224-42d9-9c77-3c388174edda","0.557063102722168"
"10A.4.1  AP Delay Liquidated  Damages.","1b319cc9-2fec-4980-8791-868140c6197f","0.5587348341941833"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","1b319cc9-2fec-4980-8791-868140c6197f","0.5536015033721924"
"10A.4.2  Milestone  Delay Liquidated  Damages.","1b319cc9-2fec-4980-8791-868140c6197f","0.54820317029953"
"FEDERAL REQUIREMENTS","3286a093-5878-475f-8d4d-f1a4d6834c97","0.6083041429519653"
"FEDERAL-AID  CONSTRUCTION  CONTRACTS","3286a093-5878-475f-8d4d-f1a4d6834c97","0.5811216235160828"
"BETWEEN","3286a093-5878-475f-8d4d-f1a4d6834c97","0.5672658681869507"
"""Affiliate"" means:","223e4558-9d31-40e5-94e7-353ee0235377","0.5043416023254395"
"INSURANCE; PAYMENT AND PERFORMANCE SECURITY; INDEMNITY","223e4558-9d31-40e5-94e7-353ee0235377","0.493852823972702"
"REQUIRED  CONTRACT  PROVISIONS","223e4558-9d31-40e5-94e7-353ee0235377","0.49253252148628235"
"7 ,6 Contracts  with  Affiliates.","0072866e-8c16-4843-8a8f-32c173090d2c","0.5509891510009766"
"EXTRA WORK COSTS ANO DELAY COSTS SPECIFICATIONS","0072866e-8c16-4843-8a8f-32c173090d2c","0.5508304834365845"
"5.5 Utility  Adjustments.","0072866e-8c16-4843-8a8f-32c173090d2c","0.5485249757766724"
"RECORDS AND AUDITS; INTELLECTUAL  PROPERTY","308b2128-666b-4b9d-a970-8ca92ec02f42","0.40268754959106445"
"BETWEEN","308b2128-666b-4b9d-a970-8ca92ec02f42","0.4005565643310547"
,"308b2128-666b-4b9d-a970-8ca92ec02f42","0.39887744188308716"
"EXHIBIT 2-K","5f09f8ed-fb71-49a5-b989-74c67a8c9b62","0.3802925944328308"
"PRELIMINARY WORKFORCE DIVERSITY AND SMALL  BUSINESS PERFORMANCE PLAN","5f09f8ed-fb71-49a5-b989-74c67a8c9b62","0.3712348937988281"
"BETWEEN","5f09f8ed-fb71-49a5-b989-74c67a8c9b62","0.36797839403152466"
"Table","0d9a4401-cfc9-450d-9650-40af3dc03a74","0.47193384170532227"
"OPERATIONS AND MAINTENANCE","0d9a4401-cfc9-450d-9650-40af3dc03a74","0.47153833508491516"
"MAINTENANCE  FACILITIES; PARTS AND EQUIPMENT","0d9a4401-cfc9-450d-9650-40af3dc03a74","0.46466779708862305"
"2. Goals.","c877249b-f25d-4a50-b3e8-f19ef93b15b8","0.6088145971298218"
"7.11 Workforce  Diversity  and Small  Business  Performance  Plan.","c877249b-f25d-4a50-b3e8-f19ef93b15b8","0.6046992540359497"
"EQUAL EMPLOYMENT OPPORTUNITY","c877249b-f25d-4a50-b3e8-f19ef93b15b8","0.5825287103652954"
"3.3 Traffic  Management.","ea4aeaa9-ed79-47ed-b866-65a1b78d502b","0.5267190933227539"
"3.5 Rights  of Cooperation  and Access.","ea4aeaa9-ed79-47ed-b866-65a1b78d502b","0.5257958173751831"
"3.8.6 (Not Used]","ea4aeaa9-ed79-47ed-b866-65a1b78d502b","0.5254976749420166"
"Table","9a06b138-d540-4c65-a976-1e83a25233f7","0.5266224145889282"
"Table","95a684ac-475d-40a0-9a13-cb6fdd9ade8e","0.6663244366645813"
"RECITALS","9a06b138-d540-4c65-a976-1e83a25233f7","0.5261956453323364"
"RECITALS:","9a06b138-d540-4c65-a976-1e83a25233f7","0.5077272653579712"
"5.10.8 Landscape  Establishment.","aa6a569a-031e-4645-bec2-dff11c9380e4","0.5770840644836426"
"Table","aa6a569a-031e-4645-bec2-dff11c9380e4","0.5746859312057495"
"4.3 Governmental Approvals.","aa6a569a-031e-4645-bec2-dff11c9380e4","0.5291690230369568"
"Proposal Commitments","6580e454-7cc3-4003-b86d-7f74fd413961","0.5509717464447021"
"6.1 General.","6580e454-7cc3-4003-b86d-7f74fd413961","0.5316612124443054"
"2. Parts and Equipment.","6580e454-7cc3-4003-b86d-7f74fd413961","0.5240784883499146"
"DESIGN AND CONSTRUCTION","92adf307-9274-45da-9c07-d087f1b091ab","0.5439072847366333"
"2. Parts and Equipment.","92adf307-9274-45da-9c07-d087f1b091ab","0.5228942632675171"
"24,3 federal  Status of East End Crossing.","95a684ac-475d-40a0-9a13-cb6fdd9ade8e","0.5745553970336914"
"Table","92adf307-9274-45da-9c07-d087f1b091ab","0.5173842906951904"
"15.15 Mitigation.","de5603c5-ddb4-42bf-b6b0-e7b28784612a","0.4208648204803467"
"5,8.3 Punch l,ist.","de5603c5-ddb4-42bf-b6b0-e7b28784612a","0.4184950292110443"
"5.7 Schedule,  Project  Schedule Deadlines and Notices  to Proceed.","de5603c5-ddb4-42bf-b6b0-e7b28784612a","0.40566107630729675"
"Proposal Commitments","029d0cce-85f2-42ec-8b5e-dec73f9f2a07","0.5259130001068115"
"Table","029d0cce-85f2-42ec-8b5e-dec73f9f2a07","0.502794086933136"
"""Affiliate"" means:","029d0cce-85f2-42ec-8b5e-dec73f9f2a07","0.38600099086761475"
"20.8.2 [Not Used)","ffa30a73-09fe-434a-b156-3a730f573a29","0.5620546340942383"
"6.1 General.","ffa30a73-09fe-434a-b156-3a730f573a29","0.5441282987594604"
"3.5 Rights  of Cooperation  and Access.","ffa30a73-09fe-434a-b156-3a730f573a29","0.5432900190353394"
"3.4.1 Oversight by IFA,  FHWA,  the  Department  and Developer; Assistance with Federal Financial Plan Requirement,","95a684ac-475d-40a0-9a13-cb6fdd9ade8e","0.5679782629013062"
"Proposal Commitments","a3901c3b-7fda-4b31-a1b5-b3af375606e9","0.5144087076187134"
"5.10 Landscaping.","a3901c3b-7fda-4b31-a1b5-b3af375606e9","0.44092121720314026"
"5.8.5 Final Acceptance.","a3901c3b-7fda-4b31-a1b5-b3af375606e9","0.4298478364944458"
"3.4.1 Oversight by IFA,  FHWA,  the  Department  and Developer; Assistance with Federal Financial Plan Requirement,","d0eefae6-24ae-4c8b-956f-611abdf401cf","0.5551972389221191"
"3.SA.3 Developer shall use all reasonable efforts to:","d0eefae6-24ae-4c8b-956f-611abdf401cf","0.5413432717323303"
"Table","d0eefae6-24ae-4c8b-956f-611abdf401cf","0.5393595099449158"
"23.1 Maintenance and Inspection of Records.","aedcae99-2fc0-4591-9f7b-75aa8af7c8cf","0.5301507115364075"
"20.7.6.4 [Not Used]","aedcae99-2fc0-4591-9f7b-75aa8af7c8cf","0.5293782949447632"
"Table","aedcae99-2fc0-4591-9f7b-75aa8af7c8cf","0.5256325006484985"
"EXHIBIT 2-F","c5e94e81-faf8-4aeb-8c9d-84f54d029373","0.5072308778762817"
"EQUAL EMPLOYMENT OPPORTUNITY","c5e94e81-faf8-4aeb-8c9d-84f54d029373","0.4964560866355896"
"7.11 Workforce  Diversity  and Small  Business  Performance  Plan.","c5e94e81-faf8-4aeb-8c9d-84f54d029373","0.48598384857177734"
"7.10.3 DBE Performance  Plan.","5beeea7b-902d-43dd-babd-c64b3effb229","0.631040096282959"
"7.14 Prompt Payment to Contractors,","5beeea7b-902d-43dd-babd-c64b3effb229","0.6186709403991699"
"7.10.1 General.","5beeea7b-902d-43dd-babd-c64b3effb229","0.6090997457504272"
"XI. CERTIFICATION  REGARDING  USE OF CONTRACT FUNDS FOR LOBBYING","d8b0371f-ad0e-4979-85b0-e4432b435c23","0.5310587286949158"
"II. NONDISCRIMINATION","d8b0371f-ad0e-4979-85b0-e4432b435c23","0.5254067778587341"
"Table","d8b0371f-ad0e-4979-85b0-e4432b435c23","0.5224868059158325"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","9eed063d-670b-4d9d-b4ca-7f4f6409c861","0.6237874031066895"
"5.8.5 Final Acceptance.","9eed063d-670b-4d9d-b4ca-7f4f6409c861","0.6058573722839355"
"""Funding Agreements"" has the meaning set forth under the PPA.","9eed063d-670b-4d9d-b4ca-7f4f6409c861","0.5707693099975586"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","22396e5c-0b23-4605-9998-732cb5cd7251","0.6045640707015991"
"5.8.5 Final Acceptance.","22396e5c-0b23-4605-9998-732cb5cd7251","0.5142745971679688"
"""Funding Agreements"" has the meaning set forth under the PPA.","22396e5c-0b23-4605-9998-732cb5cd7251","0.503897488117218"
"5.8.5 Final Acceptance.","c03e8bae-d0c7-40e1-8496-dacbcb762bde","0.6389750838279724"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","c03e8bae-d0c7-40e1-8496-dacbcb762bde","0.5743271708488464"
"""Affiliate"" means:","c03e8bae-d0c7-40e1-8496-dacbcb762bde","0.5568536520004272"
"19.2.6 Remedial Plan Delivery  and Implementation.","204e9920-572e-4b05-b465-18b9842cce1d","0.6463533639907837"
"2.1 ""Persistent Design-Build  Contractor  Default"" means:","204e9920-572e-4b05-b465-18b9842cce1d","0.6444401741027832"
"3.4.2A.3 Remedial Plans.","204e9920-572e-4b05-b465-18b9842cce1d","0.633325457572937"
"1.2.3.2 Equipment on the Site.","f94baceb-5ef8-4bf3-8b48-69dac28d7181","0.6912213563919067"
"1.2.4  Costs of Delay, Indirect Costs, Overhead  and Profit.","f94baceb-5ef8-4bf3-8b48-69dac28d7181","0.5778294205665588"
"1.2.3.1 General Equipment  Rental Provisions.","f94baceb-5ef8-4bf3-8b48-69dac28d7181","0.5482450723648071"
"7.10.1 General.","c4beca63-0537-4725-a355-9a91be3e9a6b","0.5933687686920166"
"7.10.3 DBE Performance  Plan.","c4beca63-0537-4725-a355-9a91be3e9a6b","0.584709107875824"
"EXHIBIT 2-L","c4beca63-0537-4725-a355-9a91be3e9a6b","0.569961428642273"
"Proposal Commitments","df349298-6c3b-4db9-94da-822554c6d794","0.6557576060295105"
"Table","df349298-6c3b-4db9-94da-822554c6d794","0.5839172601699829"
"5.8.5 Final Acceptance.","df349298-6c3b-4db9-94da-822554c6d794","0.45274588465690613"
"EXHIBIT 2-F","214c22a4-20dc-48b4-aefa-f8e0606ed90e","0.6422705054283142"
"7 .1 Disclosure of Contracts and Contractors.","214c22a4-20dc-48b4-aefa-f8e0606ed90e","0.6385834217071533"
"23.1 Maintenance and Inspection of Records.","214c22a4-20dc-48b4-aefa-f8e0606ed90e","0.6363083720207214"
"11.2.1 Notification Initiated by Design-Build Contractor.","214c22a4-20dc-48b4-aefa-f8e0606ed90e","0.63606196641922"
"25.4 Independent  Contractor;  No Joint  Venture or Partnership.","327104ae-ee3c-407d-bdd2-62e552279fb3","0.5696274638175964"
"Table","327104ae-ee3c-407d-bdd2-62e552279fb3","0.5673529505729675"
"REPRESENTATIONS AND WARRANTJES","327104ae-ee3c-407d-bdd2-62e552279fb3","0.5649611949920654"
"DEBARMENT  ANO SUSPENSION  CERTIFICATION","3b148c43-7ef0-495c-83ea-2384e496c090","0.6467512249946594"
