"section","project_message_id","distance"
"1. Instructions for  Certification -First Tier Participants:","3b148c43-7ef0-495c-83ea-2384e496c090","0.6160998344421387"
"2. Instructions for Certification -Lower Tier Participants:","3b148c43-7ef0-495c-83ea-2384e496c090","0.596380352973938"
"1. General.","73e61f2e-3d96-4d9a-861a-ada31193fa01","0.47810596227645874"
"REQUIRED  CONTRACT  PROVISIONS","73e61f2e-3d96-4d9a-861a-ada31193fa01","0.47286906838417053"
"DEFINITIONS","73e61f2e-3d96-4d9a-861a-ada31193fa01","0.46611881256103516"
"(h) Pollution Insurance","4767cb48-2fc3-448f-9771-4801a3c8a687","0.6384851932525635"
"5. Automobile  Liability Insurance","4767cb48-2fc3-448f-9771-4801a3c8a687","0.5840721726417542"
"13. Project-Specific  Limits/  On-Project  Right of Way  Coverage","4767cb48-2fc3-448f-9771-4801a3c8a687","0.5808429718017578"
"7.10.3 DBE Performance  Plan.","75032404-a86c-4760-bbce-9375113084b2","0.6495789885520935"
"7.10.1 General.","75032404-a86c-4760-bbce-9375113084b2","0.5893416404724121"
"EXHIBIT 2-L","75032404-a86c-4760-bbce-9375113084b2","0.589280903339386"
"EXHIBIT  2-E","a747d869-23d6-45cf-8d90-a5f3f35e5667","0.6370231509208679"
"3.2 Project Management Plan.","a747d869-23d6-45cf-8d90-a5f3f35e5667","0.5392173528671265"
"Table","a747d869-23d6-45cf-8d90-a5f3f35e5667","0.5100587010383606"
"10A.4.1  AP Delay Liquidated  Damages.","5c3554db-1b5e-458b-83bf-b00156e4e2b0","0.5769861936569214"
"10A.4.2  Milestone  Delay Liquidated  Damages.","5c3554db-1b5e-458b-83bf-b00156e4e2b0","0.5663151741027832"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","5c3554db-1b5e-458b-83bf-b00156e4e2b0","0.5406763553619385"
"""Affiliate"" means:","945c888e-e603-48b1-a0eb-4f01964502d8","0.4377095103263855"
"19.5 Partnering.","fe195b16-1556-4c66-93a4-8375806f9c81","0.4999869167804718"
"18.1.4 (Not Used)","fe195b16-1556-4c66-93a4-8375806f9c81","0.4885179400444031"
"FORM OF DEVELOPER  BRING-DOWN  CERTIFICATE","fe195b16-1556-4c66-93a4-8375806f9c81","0.4865676760673523"
"(LOUISVILLE-SOUTHERN INDIANA OHIO RIVER BRIDGES PROJECT)","e9ecc386-69df-4554-bd2a-a1363a54935a","0.5862113237380981"
"FORM OF DEVELOPER  BRING-DOWN  CERTIFICATE","e9ecc386-69df-4554-bd2a-a1363a54935a","0.575987696647644"
"19.5 Partnering.","e9ecc386-69df-4554-bd2a-a1363a54935a","0.5744558572769165"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","c3ef0182-4467-4c19-a4c1-cca63acb9b1e","0.5924474596977234"
"10A.4.1  AP Delay Liquidated  Damages.","c3ef0182-4467-4c19-a4c1-cca63acb9b1e","0.5495216846466064"
"10A.4.2  Milestone  Delay Liquidated  Damages.","c3ef0182-4467-4c19-a4c1-cca63acb9b1e","0.5432214140892029"
"10A.2.3  Issue of Payment Certificate.","422bc319-a213-4d41-9e90-bb53b03ee1e9","0.5464311838150024"
"19A.2.2  Procedures  for  Pass Through  Claims.","422bc319-a213-4d41-9e90-bb53b03ee1e9","0.52263343334198"
"10A.4.4 Construction  Payment Adjustment  and Withholding.","422bc319-a213-4d41-9e90-bb53b03ee1e9","0.5202234983444214"
"NOTE:","3d00913d-49b5-421f-9d62-e53f2cc6cdbb","0.47493767738342285"
"BRIDGE PAY ITEMS IN ROAD PLANS","3d00913d-49b5-421f-9d62-e53f2cc6cdbb","0.4638359546661377"
"NOTES:","3d00913d-49b5-421f-9d62-e53f2cc6cdbb","0.46149325370788574"
"DESCRIPTION","17d6e127-be15-440f-b40e-7fcac9fc2a7c","0.34905725717544556"
"TITLE VI PROGRAM COMPLIANCE","17d6e127-be15-440f-b40e-7fcac9fc2a7c","0.33058762550354004"
"DBE PLAN","17d6e127-be15-440f-b40e-7fcac9fc2a7c","0.31599611043930054"
"(a) Pressure Washing","af6caff9-5710-46a0-8e6a-c4a4889853a6","0.412262499332428"
"712.04 Caps","af6caff9-5710-46a0-8e6a-c4a4889853a6","0.4065507650375366"
"708.04 MEASUREMENT.","af6caff9-5710-46a0-8e6a-c4a4889853a6","0.3998525142669678"
"3. Rolled Erosion Control Products","777a68c5-ca16-40a3-adb2-c27d0313c038","0.4459131360054016"
"Recommended Asphalt Emulsion Application Rate and Adjustment Factors for Surface Conditions","777a68c5-ca16-40a3-adb2-c27d0313c038","0.4433021545410156"
"502-4.03(03)  Mast Arm","777a68c5-ca16-40a3-adb2-c27d0313c038","0.44294023513793945"
"22.2.3  Roadway Closure Criteria","6f53fd06-87cb-49d6-87c2-537d24839964","0.5650806427001953"
"12.4.8  Freeway/Ramp/Roadway Closures and Restrictions","6f53fd06-87cb-49d6-87c2-537d24839964","0.56273353099823"
"22.2.1  Introduction","6f53fd06-87cb-49d6-87c2-537d24839964","0.5514886379241943"
"REQUIRED  CONTRACT  PROVISIONS","55ee78be-5c5e-4c62-8494-5dd7e4c2242f","0.5968413949012756"
"101.39 Project","55ee78be-5c5e-4c62-8494-5dd7e4c2242f","0.5929204821586609"
"20.7.4 Continuance  or  Termination  of  Key  Contracts  Prior  to  Work Completion.","55ee78be-5c5e-4c62-8494-5dd7e4c2242f","0.5834910869598389"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","9582edbd-e662-428b-b102-0a00017cbc2a","0.5887731909751892"
"10A.4.1  AP Delay Liquidated  Damages.","9582edbd-e662-428b-b102-0a00017cbc2a","0.5775551795959473"
"10A.4.2  Milestone  Delay Liquidated  Damages.","9582edbd-e662-428b-b102-0a00017cbc2a","0.5756967663764954"
"BETWEEN","40f6b242-af1d-4077-98f8-f898aa5d1d53","0.4341110587120056"
"""Key Submittal"" means:","40f6b242-af1d-4077-98f8-f898aa5d1d53","0.4141872525215149"
"EXHIBIT 24","40f6b242-af1d-4077-98f8-f898aa5d1d53","0.39173179864883423"
"t. Milestone Schedule","5b664366-df9e-41b8-a710-7a9e20df8800","0.5847312808036804"
"Table","5b664366-df9e-41b8-a710-7a9e20df8800","0.5336766242980957"
"Table","5b664366-df9e-41b8-a710-7a9e20df8800","0.5233557820320129"
"1.2.5  Affiliate  Extra Work Costs.","bfeb4bb3-4a50-4e72-b52d-68912fc5b4f7","0.5507282018661499"
"""Affiliate"" means:","bfeb4bb3-4a50-4e72-b52d-68912fc5b4f7","0.5292335748672485"
"2.6 [Not Used]","bfeb4bb3-4a50-4e72-b52d-68912fc5b4f7","0.5284504890441895"
"Funding Agreement means:","6ac9393f-7ff7-4f71-833d-4bfeb212430c","0.5612938404083252"
"""Affiliate"" means:","6ac9393f-7ff7-4f71-833d-4bfeb212430c","0.5484372973442078"
"2.3. Where  Delay  is to Controlling  Work  Item","6ac9393f-7ff7-4f71-833d-4bfeb212430c","0.5375174283981323"
"20.2.1.1 One or both of the following have occurred:","23e6be18-aed0-4cb5-8f78-fe1096d6d5d3","0.5402050018310547"
"15.14  Exclusive Relief; Release of Claims","23e6be18-aed0-4cb5-8f78-fe1096d6d5d3","0.5337228178977966"
"15.2 Compensation  to  Developer  due  to  Missed  Availability Payment  as  a  Result  of Relief  Event  Delay of Substantial  Completion","23e6be18-aed0-4cb5-8f78-fe1096d6d5d3","0.5313335657119751"
"621.11 Seeding or Sodding Disturbed Areas Outside Construction Limits","158becea-9573-4d5c-87b0-20d236fc622b","0.6116543412208557"
"108.06 CHARACTER OF WORKERS, METHODS, AND EQUIPMENT.","158becea-9573-4d5c-87b0-20d236fc622b","0.5857457518577576"
"2. Rejection","158becea-9573-4d5c-87b0-20d236fc622b","0.5769864320755005"
"702.23 Waterproofing","4d62b33f-3b6d-41dd-b640-421488a03751","0.5787495970726013"
"Description:","4d62b33f-3b6d-41dd-b640-421488a03751","0.572857141494751"
"19.2 Developer  Remedies for Design-Build  Contractor  Default.","581ae954-60e9-4f8b-8c25-f718fc023493","0.7001985311508179"
"604.05 Reconstructed PCC Sidewalk","4d62b33f-3b6d-41dd-b640-421488a03751","0.5675152540206909"
"5.2A.2 Correction  of Defects and Latent  Defects.","2ff631ec-5fde-409b-8c02-54a3b94fb33a","0.5859077572822571"
"VII. SAFETY: ACCIDENT PREVENTION","2ff631ec-5fde-409b-8c02-54a3b94fb33a","0.5713703632354736"
"5.5 Utility  Adjustments.","2ff631ec-5fde-409b-8c02-54a3b94fb33a","0.5668326020240784"
"Table","69fbeb60-7c5f-4b28-ba20-7095d4c07b22","0.6103698015213013"
"Table","69fbeb60-7c5f-4b28-ba20-7095d4c07b22","0.5824363231658936"
"10A.4.4 Construction  Payment Adjustment  and Withholding.","69fbeb60-7c5f-4b28-ba20-7095d4c07b22","0.5773907899856567"
"5.8.5 Final Acceptance.","eb623eba-0541-424e-b60a-296aa06747ea","0.46473121643066406"
"2.6 [Not Used]","eb623eba-0541-424e-b60a-296aa06747ea","0.4479404091835022"
"HAZARDOUS MATERIALS RISK ALLOCATION  TERMS","eb623eba-0541-424e-b60a-296aa06747ea","0.43728888034820557"
"Civil Infrastructure Installed in Support of the Signaling and Communications Equipment and Electri /fi cation","1affb1bf-4021-44e3-afc6-420c7cd3e7f5","0.6942729949951172"
"Site Amenities and Furnishings","1affb1bf-4021-44e3-afc6-420c7cd3e7f5","0.6226861476898193"
"Design","1affb1bf-4021-44e3-afc6-420c7cd3e7f5","0.6217728853225708"
"Civil Infrastructure Installed in Support of the Signaling and Communications Equipment and Electri /fi cation","b867e5cc-e32e-490b-89b6-e50f5cf0577b","0.5694441199302673"
"E. Cost Estimate and Schedule Impacts","b867e5cc-e32e-490b-89b6-e50f5cf0577b","0.5529115200042725"
"DESCRIPTION","b867e5cc-e32e-490b-89b6-e50f5cf0577b","0.5164576768875122"
"E. Cost Estimate and Schedule Impacts","903fbe16-c06f-4e65-a34c-30f3063d6e9c","0.5769901871681213"
"B. Description and Conceptual Drawings","903fbe16-c06f-4e65-a34c-30f3063d6e9c","0.5336809158325195"
"C. Locations and How Used","903fbe16-c06f-4e65-a34c-30f3063d6e9c","0.531684398651123"
"t. Milestone Schedule","f0e70979-2fe0-4ef2-9582-f56ac4407542","0.6332607269287109"
"Table","f0e70979-2fe0-4ef2-9582-f56ac4407542","0.5883913040161133"
"Table","f0e70979-2fe0-4ef2-9582-f56ac4407542","0.5757395029067993"
"5.5.4 Utility  Adjustment  Costs.","17ff69e9-e036-4888-a678-962ac50b924d","0.5556865334510803"
"5.5 Utility  Adjustments.","17ff69e9-e036-4888-a678-962ac50b924d","0.5386232137680054"
"5.5.8 Applications  for  Utility  Permits.","17ff69e9-e036-4888-a678-962ac50b924d","0.536597490310669"
"DEFINITIONS","945c888e-e603-48b1-a0eb-4f01964502d8","0.43329375982284546"
"5.5.4 Utility  Adjustment  Costs.","945c888e-e603-48b1-a0eb-4f01964502d8","0.4297904074192047"
"""Affiliate"" means:","aef7b7f4-ac9c-46e4-964f-2d6a3d751fa9","0.42753374576568604"
"DEFINITIONS","aef7b7f4-ac9c-46e4-964f-2d6a3d751fa9","0.4254540801048279"
"5.10 Landscaping.","aef7b7f4-ac9c-46e4-964f-2d6a3d751fa9","0.42415952682495117"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","2339e71c-bbbc-4046-b900-f06e6a30ab57","0.5682886838912964"
"1:oA.4 Delay  Liquidated Damages;  Construction Payment  Adjustment and Withholding.","2339e71c-bbbc-4046-b900-f06e6a30ab57","0.5533804297447205"
"10A.4.2  Milestone  Delay Liquidated  Damages.","2339e71c-bbbc-4046-b900-f06e6a30ab57","0.5379058122634888"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","389c5249-0acc-4dc2-898b-5db52066843d","0.6066608428955078"
"10A.4.2  Milestone  Delay Liquidated  Damages.","389c5249-0acc-4dc2-898b-5db52066843d","0.5635977983474731"
"10A.4.1  AP Delay Liquidated  Damages.","389c5249-0acc-4dc2-898b-5db52066843d","0.5626901388168335"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","fdcba065-83cd-4afd-b57f-88798b8fcc4d","0.5536724328994751"
"MULTIPLE  OBLIGEE  RIDER","fdcba065-83cd-4afd-b57f-88798b8fcc4d","0.5278597474098206"
"10A.4.2  Milestone  Delay Liquidated  Damages.","fdcba065-83cd-4afd-b57f-88798b8fcc4d","0.5275833606719971"
"10A.4.2  Milestone  Delay Liquidated  Damages.","3eb3cb5c-a069-45ee-9d43-36e219d6eabb","0.7416009306907654"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","3eb3cb5c-a069-45ee-9d43-36e219d6eabb","0.6966197490692139"
"1:oA.4 Delay  Liquidated Damages;  Construction Payment  Adjustment and Withholding.","3eb3cb5c-a069-45ee-9d43-36e219d6eabb","0.6450373530387878"
"10A.4.2  Milestone  Delay Liquidated  Damages.","2a45e1cc-cab8-4ecd-86c5-abe96f957fd8","0.7395058870315552"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","2a45e1cc-cab8-4ecd-86c5-abe96f957fd8","0.7125236988067627"
"10A.4.1  AP Delay Liquidated  Damages.","2a45e1cc-cab8-4ecd-86c5-abe96f957fd8","0.633190393447876"
"10A.4.2  Milestone  Delay Liquidated  Damages.","7c551bd6-8a26-4816-a879-a55188b8c031","0.7037783861160278"
"10A.4 .. 3 General Provisions  in Respect of Delay Liquidated  Damages.","7c551bd6-8a26-4816-a879-a55188b8c031","0.6545348167419434"
"10A.4.1  AP Delay Liquidated  Damages.","7c551bd6-8a26-4816-a879-a55188b8c031","0.5871047377586365"
"4. Commercial  General Liability Insurance","3491a0ce-8944-44a5-bca0-f07f4bfc3fe5","0.507393479347229"
"15.1.3 IFA Evaluation and Response to Relief Request; Negotiations.","3491a0ce-8944-44a5-bca0-f07f4bfc3fe5","0.5022574663162231"
"15.9 Insurance  Deductible;  Insurance  Proceeds","3491a0ce-8944-44a5-bca0-f07f4bfc3fe5","0.5021356344223022"
"4. Commercial  General Liability Insurance","72458aa6-1872-4367-9e70-b78a6be2b276","0.555159330368042"
"DEVELOPER FINANCING","72458aa6-1872-4367-9e70-b78a6be2b276","0.5502930283546448"
"19.4.4 Limitations  on Remedies.","72458aa6-1872-4367-9e70-b78a6be2b276","0.5480678081512451"
"4.2 Site Conditions.","fdf794a0-bab2-4986-969e-455a8151c2de","0.49870404601097107"
"Table","fdf794a0-bab2-4986-969e-455a8151c2de","0.4838728606700897"
"TERMINATION","393bb19e-f840-4345-93a0-8bf6b9903ea1","0.6277968883514404"
"1.3 Order of Precedence of Project  Management Plan.","fdf794a0-bab2-4986-969e-455a8151c2de","0.47881051898002625"
"15.7.8 Change in Law.","cb44c2a4-27b0-4ea2-8978-e5b79dff6e5e","0.5735597610473633"
"4.2 Site Conditions.","cb44c2a4-27b0-4ea2-8978-e5b79dff6e5e","0.5525022745132446"
"15.15 Mitigation.","cb44c2a4-27b0-4ea2-8978-e5b79dff6e5e","0.5465281009674072"
"EXHIBIT 2-F","f51e74e5-0462-466e-ba79-3a4a1e0848fa","0.5288386344909668"
"5.7 Schedule,  Project  Schedule Deadlines and Notices  to Proceed.","f51e74e5-0462-466e-ba79-3a4a1e0848fa","0.5251065492630005"
"EXHIBIT  2-E","f51e74e5-0462-466e-ba79-3a4a1e0848fa","0.5191836953163147"
"19.4 Design-Build Contractor Remedies for Developer Default.","581ae954-60e9-4f8b-8c25-f718fc023493","0.6966962218284607"
"TERMINATION","581ae954-60e9-4f8b-8c25-f718fc023493","0.6631324291229248"
"2.  Withholding","6f9bb0aa-34ce-4f1d-a0da-53014e83bdb0","0.6094964742660522"
"17.1.4 Notice and Prosecution of Claims.","6f9bb0aa-34ce-4f1d-a0da-53014e83bdb0","0.5872859954833984"
"V. CONTRACT  WORK  HOURS  AND SAFETY STANDARDS  ACT","6f9bb0aa-34ce-4f1d-a0da-53014e83bdb0","0.5864683389663696"
"DEFAULT; REMEDIES; DISPUTE RESOLUTION","651537e8-c5ad-42b0-8216-a59611faf87a","0.5700941681861877"
"19.5 Partnering.","651537e8-c5ad-42b0-8216-a59611faf87a","0.5453956127166748"
"""Affiliate"" means:","651537e8-c5ad-42b0-8216-a59611faf87a","0.5290604829788208"
"19.6.3 Arbitration.","331d8f2a-f74e-4fe2-80bb-a01c79554e3c","0.5379533171653748"
"19.5 Partnering.","331d8f2a-f74e-4fe2-80bb-a01c79554e3c","0.5310394763946533"
"""Affiliate"" means:","331d8f2a-f74e-4fe2-80bb-a01c79554e3c","0.49595022201538086"
"DEFAULT; REMEDIES; DISPUTE RESOLUTION","2b7d2b09-7f1e-423e-885d-279172952c1a","0.5514469742774963"
"19.5 Partnering.","2b7d2b09-7f1e-423e-885d-279172952c1a","0.5390806198120117"
"19.6.3 Arbitration.","2b7d2b09-7f1e-423e-885d-279172952c1a","0.5382182598114014"
"19.1.1.17  [Not Used)","5211df02-6930-4412-854a-7123718bfc2d","0.5739048719406128"
"15.7.4 Flood  Event.","5c73e82d-c759-484c-88ff-f7f0c515f7d4","0.6460023522377014"
"17.SC Parent Guarantees.","5211df02-6930-4412-854a-7123718bfc2d","0.5648725628852844"
"""Affiliate"" means:","5211df02-6930-4412-854a-7123718bfc2d","0.54593825340271"
"RECITALS:","b9c3f858-e339-45a9-a453-b4a499e0162f","0.6176608800888062"
"""Affiliate"" means:","b9c3f858-e339-45a9-a453-b4a499e0162f","0.6012192964553833"
"17.SC Parent Guarantees.","b9c3f858-e339-45a9-a453-b4a499e0162f","0.6000530123710632"
"17.SC Parent Guarantees.","8f7ed4bd-3030-4a53-9c75-87e49d79e0b3","0.6326297521591187"
"19 .. 1.1.19 [Not Used)","8f7ed4bd-3030-4a53-9c75-87e49d79e0b3","0.6081520318984985"
"3.SA.3 Developer shall use all reasonable efforts to:","8f7ed4bd-3030-4a53-9c75-87e49d79e0b3","0.6052237749099731"
"(h) Pollution Insurance","8f7ed4bd-3030-4a53-9c75-87e49d79e0b3","0.5950806140899658"
"19.1.1.17  [Not Used)","cc61cb9e-a35b-4689-9976-d5dc27c836cc","0.5760661363601685"
"17.SC Parent Guarantees.","cc61cb9e-a35b-4689-9976-d5dc27c836cc","0.567229151725769"
"""Key Submittal"" means:","cc61cb9e-a35b-4689-9976-d5dc27c836cc","0.5536991953849792"
"""Affiliate"" means:","9df6530e-c925-4fe1-8f17-5dd56f4ed4a9","0.5453464984893799"
"15.7.8 Change in Law.","9df6530e-c925-4fe1-8f17-5dd56f4ed4a9","0.49606895446777344"
"16.1.1 IFA Right to Issue Change Order.","9df6530e-c925-4fe1-8f17-5dd56f4ed4a9","0.4795716404914856"
"""Affiliate"" means:","0e3d6bef-1869-481b-9805-06b722c289bc","0.5360876321792603"
"16.1.1 IFA Right to Issue Change Order.","0e3d6bef-1869-481b-9805-06b722c289bc","0.4872761368751526"
"15.7.8 Change in Law.","0e3d6bef-1869-481b-9805-06b722c289bc","0.4809490144252777"
"""Affiliate"" means:","b83a0c04-cdbd-4bcd-8aa6-027cb79630ad","0.5173496007919312"
"16.1.2 Request for Change Proposal.","b83a0c04-cdbd-4bcd-8aa6-027cb79630ad","0.425809770822525"
"16.1.1 IFA Right to Issue Change Order.","b83a0c04-cdbd-4bcd-8aa6-027cb79630ad","0.4198758006095886"
"2. PAYMENTS UNDER THE ASSIGNED AGREEMENT.","d8f0760d-a68f-4411-91af-4072b9970933","0.48794662952423096"
"1. Builder's  Risk Insurance during Construction","d8f0760d-a68f-4411-91af-4072b9970933","0.4716895818710327"
"REQUIRED  CONTRACT  PROVISIONS","d8f0760d-a68f-4411-91af-4072b9970933","0.46520909667015076"
"2. PAYMENTS UNDER THE ASSIGNED AGREEMENT.","cbeeeb21-2c98-4475-a5e4-bf07bc298be7","0.5811877250671387"
"""Affiliate"" means:","cbeeeb21-2c98-4475-a5e4-bf07bc298be7","0.5091876983642578"
"DEVELOPER FINANCING","cbeeeb21-2c98-4475-a5e4-bf07bc298be7","0.5081113576889038"
"15.7.8 Change in Law.","87fc39ec-4629-4dba-b20d-7afca6b8cd65","0.5891977548599243"
"15.7.4 Flood  Event.","87fc39ec-4629-4dba-b20d-7afca6b8cd65","0.5877089500427246"
"15.6.2 Claim  Deductible.","87fc39ec-4629-4dba-b20d-7afca6b8cd65","0.5860326290130615"
"2. PAYMENTS UNDER THE ASSIGNED AGREEMENT.","1ec45591-15b7-4d75-bda4-9ade86846a60","0.5498639345169067"
"15.6.2 Claim  Deductible.","1ec45591-15b7-4d75-bda4-9ade86846a60","0.5309628248214722"
"15.7.4 Flood  Event.","1ec45591-15b7-4d75-bda4-9ade86846a60","0.5219242572784424"
"4.3 Governmental Approvals.","95744120-1114-4082-9b69-dd9d9e581185","0.5843021869659424"
"3.1.2 Time Periods.","95744120-1114-4082-9b69-dd9d9e581185","0.5763441920280457"
"4.3.4.5 All risk and cost of litigation.","95744120-1114-4082-9b69-dd9d9e581185","0.560916543006897"
"3.1.5 IFA and Developer  Review and Comment.","adac6716-aaef-4794-b419-e883fdafbe71","0.6150327324867249"
"3.1.5.2 [Not Used]","adac6716-aaef-4794-b419-e883fdafbe71","0.6102981567382812"
"3.1.2 Time Periods.","adac6716-aaef-4794-b419-e883fdafbe71","0.5962502360343933"
"19.4 Design-Build Contractor Remedies for Developer Default.","393bb19e-f840-4345-93a0-8bf6b9903ea1","0.693963885307312"
"3.1.5 IFA and Developer  Review and Comment.","53f93c5b-9b83-47c3-988d-d78bdfcea988","0.6384721994400024"
"3.1.5.2 [Not Used]","53f93c5b-9b83-47c3-988d-d78bdfcea988","0.6340184211730957"
"3.1.2 Time Periods.","53f93c5b-9b83-47c3-988d-d78bdfcea988","0.6197483539581299"
"3.1.5 IFA and Developer  Review and Comment.","897961a4-c185-4d6b-a144-b0f7bc3853d5","0.6877654790878296"
"3.1.2 Time Periods.","897961a4-c185-4d6b-a144-b0f7bc3853d5","0.6662905216217041"
"3 .. 1.4 Other IFA Approvals.","897961a4-c185-4d6b-a144-b0f7bc3853d5","0.6643027067184448"
"19A.2.2  Procedures  for  Pass Through  Claims.","c82582ff-1881-46cf-880d-0621fe33e3d6","0.6909087896347046"
"19.2.8 Suspension  of Work ..","c82582ff-1881-46cf-880d-0621fe33e3d6","0.6673536896705627"
"15.15 Mitigation.","c82582ff-1881-46cf-880d-0621fe33e3d6","0.6652631759643555"
"19.2.8 Suspension  of Work ..","393bb19e-f840-4345-93a0-8bf6b9903ea1","0.6997219324111938"
"19.4 Design-Build Contractor Remedies for Developer Default.","ba6194e9-e43a-464d-9534-702ef14fd1aa","0.6416536569595337"
"19.2.8 Suspension  of Work ..","ba6194e9-e43a-464d-9534-702ef14fd1aa","0.6085631847381592"
"19.2 Developer  Remedies for Design-Build  Contractor  Default.","ba6194e9-e43a-464d-9534-702ef14fd1aa","0.5835148096084595"
"19.2.8 Suspension  of Work ..","6e4456a1-4931-435a-ad81-02fa594200a4","0.674584150314331"
"19.4 Design-Build Contractor Remedies for Developer Default.","6e4456a1-4931-435a-ad81-02fa594200a4","0.6561221480369568"
"15.9 Insurance  Deductible;  Insurance  Proceeds","6e4456a1-4931-435a-ad81-02fa594200a4","0.6330586671829224"
"EARLY TERMINATION DATES AND TERMS FOR TERMINATION COMPENSATION","6e4456a1-4931-435a-ad81-02fa594200a4","0.6245139241218567"
